"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2249228)"
2017/04/07,10:19:31,19.93
2017/04/07,10:19:32,19.93
2017/04/07,10:19:33,19.93
2017/04/07,10:19:34,19.60
2017/04/07,10:19:35,19.60
2017/04/07,10:19:36,19.93
2017/04/07,10:19:37,19.93
2017/04/07,10:19:38,19.93
2017/04/07,10:19:39,19.60
2017/04/07,10:19:40,19.60
2017/04/07,10:19:41,19.93
2017/04/07,10:19:42,19.26
2017/04/07,10:19:43,18.92
2017/04/07,10:19:44,19.26
2017/04/07,10:19:45,19.26
2017/04/07,10:19:46,19.26
2017/04/07,10:19:47,19.60
2017/04/07,10:19:48,18.92
2017/04/07,10:19:49,18.92
2017/04/07,10:19:50,19.60
2017/04/07,10:19:51,20.27
2017/04/07,10:19:52,21.28
2017/04/07,10:19:53,21.62
2017/04/07,10:19:54,21.28
2017/04/07,10:19:55,20.95
2017/04/07,10:19:56,21.28
2017/04/07,10:19:57,20.95
2017/04/07,10:19:58,20.61
2017/04/07,10:19:59,20.61
2017/04/07,10:20:00,20.61
2017/04/07,10:20:01,20.95
2017/04/07,10:20:02,21.28
2017/04/07,10:20:03,20.95
2017/04/07,10:20:04,20.95
2017/04/07,10:20:05,20.95
2017/04/07,10:20:06,20.61
2017/04/07,10:20:07,20.61
2017/04/07,10:20:08,20.61
2017/04/07,10:20:09,19.93
2017/04/07,10:20:10,19.60
2017/04/07,10:20:11,19.93
2017/04/07,10:20:12,19.93
2017/04/07,10:20:13,19.93
2017/04/07,10:20:14,19.60
2017/04/07,10:20:15,19.60
2017/04/07,10:20:16,19.93
2017/04/07,10:20:17,19.93
2017/04/07,10:20:18,19.93
2017/04/07,10:20:19,19.93
2017/04/07,10:20:20,19.60
2017/04/07,10:20:21,19.60
2017/04/07,10:20:22,19.60
2017/04/07,10:20:23,19.60
2017/04/07,10:20:24,19.93
2017/04/07,10:20:25,19.93
2017/04/07,10:20:26,19.93
2017/04/07,10:20:27,20.27
2017/04/07,10:20:28,20.27
2017/04/07,10:20:29,20.27
2017/04/07,10:20:30,19.93
2017/04/07,10:20:31,19.60
2017/04/07,10:20:32,19.93
2017/04/07,10:20:33,19.60
2017/04/07,10:20:34,19.93
2017/04/07,10:20:35,19.60
2017/04/07,10:20:36,19.60
2017/04/07,10:20:37,19.26
2017/04/07,10:20:38,18.58
2017/04/07,10:20:39,18.25
2017/04/07,10:20:40,17.91
2017/04/07,10:20:41,17.91
2017/04/07,10:20:42,17.91
2017/04/07,10:20:43,17.91
2017/04/07,10:20:44,17.91
2017/04/07,10:20:45,17.91
2017/04/07,10:20:46,18.25
2017/04/07,10:20:47,18.25
2017/04/07,10:20:48,17.91
2017/04/07,10:20:49,17.91
2017/04/07,10:20:50,17.91
2017/04/07,10:20:51,17.91
2017/04/07,10:20:52,17.91
2017/04/07,10:20:53,18.25
2017/04/07,10:20:54,18.25
2017/04/07,10:20:55,18.25
2017/04/07,10:20:56,17.91
2017/04/07,10:20:57,17.91
2017/04/07,10:20:58,18.25
2017/04/07,10:20:59,18.25
2017/04/07,10:21:00,18.25
2017/04/07,10:21:01,18.25
2017/04/07,10:21:02,18.25
2017/04/07,10:21:03,18.25
2017/04/07,10:21:04,18.25
2017/04/07,10:21:05,18.25
2017/04/07,10:21:06,18.25
2017/04/07,10:21:07,18.58
2017/04/07,10:21:08,18.58
2017/04/07,10:21:09,18.92
2017/04/07,10:21:10,18.92
2017/04/07,10:21:11,18.92
2017/04/07,10:21:12,18.92
2017/04/07,10:21:13,18.92
2017/04/07,10:21:14,18.58
2017/04/07,10:21:15,18.58
2017/04/07,10:21:16,18.25
2017/04/07,10:21:17,18.25
2017/04/07,10:21:18,18.25
2017/04/07,10:21:19,18.25
2017/04/07,10:21:20,18.58
2017/04/07,10:21:21,18.58
2017/04/07,10:21:22,18.58
2017/04/07,10:21:23,18.25
2017/04/07,10:21:24,18.25
2017/04/07,10:21:25,17.91
2017/04/07,10:21:26,17.91
2017/04/07,10:21:27,17.91
2017/04/07,10:21:28,17.91
2017/04/07,10:21:29,17.91
2017/04/07,10:21:30,17.91
2017/04/07,10:21:31,17.91
2017/04/07,10:21:32,17.91
2017/04/07,10:21:33,17.91
2017/04/07,10:21:34,17.91
2017/04/07,10:21:35,17.91
2017/04/07,10:21:36,17.91
2017/04/07,10:21:37,17.57
2017/04/07,10:21:38,17.91
2017/04/07,10:21:39,17.91
2017/04/07,10:21:40,17.91
2017/04/07,10:21:41,17.91
2017/04/07,10:21:42,17.91
2017/04/07,10:21:43,17.57
2017/04/07,10:21:44,17.91
2017/04/07,10:21:45,17.91
2017/04/07,10:21:46,17.91
2017/04/07,10:21:47,17.91
2017/04/07,10:21:48,17.91
2017/04/07,10:21:49,17.91
2017/04/07,10:21:50,18.25
2017/04/07,10:21:51,18.25
2017/04/07,10:21:52,18.25
2017/04/07,10:21:53,17.57
2017/04/07,10:21:54,17.91
2017/04/07,10:21:55,17.91
2017/04/07,10:21:56,17.57
2017/04/07,10:21:57,17.57
2017/04/07,10:21:58,17.91
2017/04/07,10:21:59,17.91
2017/04/07,10:22:00,18.25
2017/04/07,10:22:01,17.91
2017/04/07,10:22:02,18.25
2017/04/07,10:22:03,18.25
2017/04/07,10:22:04,17.91
2017/04/07,10:22:05,17.91
2017/04/07,10:22:06,17.91
2017/04/07,10:22:07,17.57
2017/04/07,10:22:08,17.23
2017/04/07,10:22:09,17.23
2017/04/07,10:22:10,17.23
2017/04/07,10:22:11,17.23
2017/04/07,10:22:12,17.57
2017/04/07,10:22:13,17.57
2017/04/07,10:22:14,17.57
2017/04/07,10:22:15,17.57
2017/04/07,10:22:16,17.91
2017/04/07,10:22:17,17.91
2017/04/07,10:22:18,17.91
2017/04/07,10:22:19,17.91
2017/04/07,10:22:20,18.25
2017/04/07,10:22:21,18.25
2017/04/07,10:22:22,18.25
2017/04/07,10:22:23,18.25
2017/04/07,10:22:24,17.91
2017/04/07,10:22:25,18.25
2017/04/07,10:22:26,18.25
2017/04/07,10:22:27,18.25
2017/04/07,10:22:28,18.25
2017/04/07,10:22:29,18.25
2017/04/07,10:22:30,18.25
2017/04/07,10:22:31,17.91
2017/04/07,10:22:32,18.25
2017/04/07,10:22:33,18.25
2017/04/07,10:22:34,18.25
2017/04/07,10:22:35,18.25
2017/04/07,10:22:36,18.25
2017/04/07,10:22:37,18.25
2017/04/07,10:22:38,18.58
2017/04/07,10:22:39,18.92
2017/04/07,10:22:40,18.92
2017/04/07,10:22:41,18.25
2017/04/07,10:22:42,17.91
2017/04/07,10:22:43,17.91
2017/04/07,10:22:44,17.57
2017/04/07,10:22:45,17.57
2017/04/07,10:22:46,17.57
2017/04/07,10:22:47,17.57
2017/04/07,10:22:48,17.57
2017/04/07,10:22:49,17.57
2017/04/07,10:22:50,17.57
2017/04/07,10:22:51,17.57
2017/04/07,10:22:52,17.57
2017/04/07,10:22:53,17.57
2017/04/07,10:22:54,17.57
2017/04/07,10:22:55,17.57
2017/04/07,10:22:56,17.57
2017/04/07,10:22:57,17.57
2017/04/07,10:22:58,17.57
2017/04/07,10:22:59,17.57
2017/04/07,10:23:00,17.57
2017/04/07,10:23:01,17.91
2017/04/07,10:23:02,17.91
2017/04/07,10:23:03,17.57
2017/04/07,10:23:04,17.57
2017/04/07,10:23:05,17.57
2017/04/07,10:23:06,17.57
2017/04/07,10:23:07,17.57
2017/04/07,10:23:08,17.23
2017/04/07,10:23:09,17.23
2017/04/07,10:23:10,17.23
2017/04/07,10:23:11,17.23
2017/04/07,10:23:12,17.23
2017/04/07,10:23:13,17.23
2017/04/07,10:23:14,17.23
2017/04/07,10:23:15,17.23
2017/04/07,10:23:16,17.57
2017/04/07,10:23:17,17.57
2017/04/07,10:23:18,17.57
2017/04/07,10:23:19,17.57
2017/04/07,10:23:20,17.57
2017/04/07,10:23:21,17.57
2017/04/07,10:23:22,17.91
2017/04/07,10:23:23,17.91
2017/04/07,10:23:24,18.25
2017/04/07,10:23:25,17.91
2017/04/07,10:23:26,17.91
2017/04/07,10:23:27,17.91
2017/04/07,10:23:28,18.25
2017/04/07,10:23:29,18.25
2017/04/07,10:23:30,18.25
2017/04/07,10:23:31,18.25
2017/04/07,10:23:32,18.25
2017/04/07,10:23:33,18.25
2017/04/07,10:23:34,18.25
2017/04/07,10:23:35,18.25
2017/04/07,10:23:36,18.25
2017/04/07,10:23:37,18.25
2017/04/07,10:23:38,20.27
2017/04/07,10:23:39,25.32
2017/04/07,10:23:40,26.66
2017/04/07,10:23:41,78.62
2017/04/07,10:23:42,129.27
2017/04/07,10:23:43,303.07
2017/04/07,10:23:44,551.61
2017/04/07,10:23:45,802.22
2017/04/07,10:23:46,888.48
2017/04/07,10:23:47,847.13
2017/04/07,10:23:48,982.15
2017/04/07,10:23:49,936.40
2017/04/07,10:23:50,868.26
2017/04/07,10:23:51,658.21
2017/04/07,10:23:52,494.98
2017/04/07,10:23:53,462.80
2017/04/07,10:23:54,364.73
2017/04/07,10:23:55,310.58
2017/04/07,10:23:56,296.53
2017/04/07,10:23:57,257.30
2017/04/07,10:23:58,203.21
2017/04/07,10:23:59,153.41
2017/04/07,10:24:00,121.62
2017/04/07,10:24:01,94.29
2017/04/07,10:24:02,82.21
2017/04/07,10:24:03,72.43
2017/04/07,10:24:04,61.67
2017/04/07,10:24:05,55.13
2017/04/07,10:24:06,51.85
2017/04/07,10:24:07,46.59
2017/04/07,10:24:08,43.30
2017/04/07,10:24:09,39.99
2017/04/07,10:24:10,50.87
2017/04/07,10:24:11,44.62
2017/04/07,10:24:12,38.33
2017/04/07,10:24:13,33.35
2017/04/07,10:24:14,32.68
2017/04/07,10:24:15,31.01
2017/04/07,10:24:16,30.68
2017/04/07,10:24:17,30.68
2017/04/07,10:24:18,30.34
2017/04/07,10:24:19,30.68
2017/04/07,10:24:20,31.01
2017/04/07,10:24:21,30.34
2017/04/07,10:24:22,30.34
2017/04/07,10:24:23,33.35
2017/04/07,10:24:24,31.68
2017/04/07,10:24:25,29.34
2017/04/07,10:24:26,27.33
2017/04/07,10:24:27,28.67
2017/04/07,10:24:28,29.34
2017/04/07,10:24:29,28.67
2017/04/07,10:24:30,30.34
2017/04/07,10:24:31,31.68
2017/04/07,10:24:32,31.34
2017/04/07,10:24:33,31.34
2017/04/07,10:24:34,31.34
2017/04/07,10:24:35,29.34
2017/04/07,10:24:36,28.34
2017/04/07,10:24:37,30.34
2017/04/07,10:24:38,28.67
2017/04/07,10:24:39,25.65
2017/04/07,10:24:40,24.98
2017/04/07,10:24:41,24.31
2017/04/07,10:24:42,23.30
2017/04/07,10:24:43,23.30
2017/04/07,10:24:44,22.97
2017/04/07,10:24:45,23.98
2017/04/07,10:24:46,25.65
2017/04/07,10:24:47,25.99
2017/04/07,10:24:48,27.00
2017/04/07,10:24:49,27.00
2017/04/07,10:24:50,27.33
2017/04/07,10:24:51,27.67
2017/04/07,10:24:52,28.00
2017/04/07,10:24:53,26.66
2017/04/07,10:24:54,25.99
2017/04/07,10:24:55,25.65
2017/04/07,10:24:56,24.31
2017/04/07,10:24:57,24.98
2017/04/07,10:24:58,26.66
2017/04/07,10:24:59,27.67
2017/04/07,10:25:00,29.67
2017/04/07,10:25:01,29.67
2017/04/07,10:25:02,27.00
2017/04/07,10:25:03,25.99
2017/04/07,10:25:04,25.99
2017/04/07,10:25:05,26.33
2017/04/07,10:25:06,24.98
2017/04/07,10:25:07,23.30
2017/04/07,10:25:08,22.29
2017/04/07,10:25:09,22.97
2017/04/07,10:25:10,21.96
2017/04/07,10:25:11,22.29
2017/04/07,10:25:12,21.96
2017/04/07,10:25:13,21.96
2017/04/07,10:25:14,20.95
2017/04/07,10:25:15,22.63
2017/04/07,10:25:16,22.29
2017/04/07,10:25:17,21.96
2017/04/07,10:25:18,21.96
2017/04/07,10:25:19,22.29
2017/04/07,10:25:20,21.62
2017/04/07,10:25:21,20.61
2017/04/07,10:25:22,21.28
2017/04/07,10:25:23,21.62
2017/04/07,10:25:24,20.27
2017/04/07,10:25:25,19.26
2017/04/07,10:25:26,18.58
2017/04/07,10:25:27,17.91
2017/04/07,10:25:28,18.92
2017/04/07,10:25:29,19.60
2017/04/07,10:25:30,19.93
2017/04/07,10:25:31,19.93
2017/04/07,10:25:32,19.93
2017/04/07,10:25:33,19.60
2017/04/07,10:25:34,19.93
2017/04/07,10:25:35,19.93
2017/04/07,10:25:36,20.61
2017/04/07,10:25:37,20.61
2017/04/07,10:25:38,20.61
2017/04/07,10:25:39,20.61
2017/04/07,10:25:40,20.95
2017/04/07,10:25:41,20.27
2017/04/07,10:25:42,20.27
2017/04/07,10:25:43,19.60
2017/04/07,10:25:44,19.93
2017/04/07,10:25:45,20.27
2017/04/07,10:25:46,20.27
2017/04/07,10:25:47,19.93
2017/04/07,10:25:48,20.27
2017/04/07,10:25:49,19.93
2017/04/07,10:25:50,19.93
2017/04/07,10:25:51,19.93
2017/04/07,10:25:52,19.93
2017/04/07,10:25:53,20.27
2017/04/07,10:25:54,20.27
2017/04/07,10:25:55,20.27
2017/04/07,10:25:56,19.60
2017/04/07,10:25:57,19.60
2017/04/07,10:25:58,20.27
2017/04/07,10:25:59,20.61
2017/04/07,10:26:00,20.27
2017/04/07,10:26:01,20.27
2017/04/07,10:26:02,20.95
2017/04/07,10:26:03,21.28
2017/04/07,10:26:04,21.28
2017/04/07,10:26:05,21.62
2017/04/07,10:26:06,22.29
2017/04/07,10:26:07,22.97
2017/04/07,10:26:08,22.29
2017/04/07,10:26:09,22.29
2017/04/07,10:26:10,21.62
2017/04/07,10:26:11,21.96
2017/04/07,10:26:12,20.95
2017/04/07,10:26:13,20.27
2017/04/07,10:26:14,19.93
2017/04/07,10:26:15,19.93
2017/04/07,10:26:16,20.27
2017/04/07,10:26:17,20.27
2017/04/07,10:26:18,20.61
2017/04/07,10:26:19,20.95
2017/04/07,10:26:20,21.62
2017/04/07,10:26:21,21.96
2017/04/07,10:26:22,21.62
2017/04/07,10:26:23,21.28
2017/04/07,10:26:24,20.95
2017/04/07,10:26:25,20.95
2017/04/07,10:26:26,20.61
2017/04/07,10:26:27,20.27
2017/04/07,10:26:28,19.93
2017/04/07,10:26:29,19.93
2017/04/07,10:26:30,19.93
2017/04/07,10:26:31,20.61
2017/04/07,10:26:32,20.95
2017/04/07,10:26:33,21.28
2017/04/07,10:26:34,21.96
2017/04/07,10:26:35,22.29
2017/04/07,10:26:36,21.96
2017/04/07,10:26:37,21.28
2017/04/07,10:26:38,20.61
2017/04/07,10:26:39,20.27
2017/04/07,10:26:40,19.93
2017/04/07,10:26:41,20.27
2017/04/07,10:26:42,20.27
2017/04/07,10:26:43,20.61
2017/04/07,10:26:44,19.93
2017/04/07,10:26:45,20.27
2017/04/07,10:26:46,20.61
2017/04/07,10:26:47,20.27
2017/04/07,10:26:48,19.93
2017/04/07,10:26:49,19.60
2017/04/07,10:26:50,19.60
2017/04/07,10:26:51,19.60
2017/04/07,10:26:52,18.92
2017/04/07,10:26:53,17.91
2017/04/07,10:26:54,17.91
2017/04/07,10:26:55,18.25
2017/04/07,10:26:56,18.58
2017/04/07,10:26:57,18.58
2017/04/07,10:26:58,19.26
2017/04/07,10:26:59,19.26
2017/04/07,10:27:00,19.26
2017/04/07,10:27:01,18.92
2017/04/07,10:27:02,18.92
2017/04/07,10:27:03,19.93
2017/04/07,10:27:04,20.27
2017/04/07,10:27:05,20.61
2017/04/07,10:27:06,20.95
2017/04/07,10:27:07,21.62
2017/04/07,10:27:08,21.62
2017/04/07,10:27:09,21.62
2017/04/07,10:27:10,21.28
2017/04/07,10:27:11,21.28
2017/04/07,10:27:12,21.28
2017/04/07,10:27:13,21.28
2017/04/07,10:27:14,21.28
2017/04/07,10:27:15,21.62
2017/04/07,10:27:16,21.28
2017/04/07,10:27:17,20.95
2017/04/07,10:27:18,20.61
2017/04/07,10:27:19,20.27
2017/04/07,10:27:20,20.27
2017/04/07,10:27:21,20.27
2017/04/07,10:27:22,20.95
2017/04/07,10:27:23,21.28
2017/04/07,10:27:24,21.28
2017/04/07,10:27:25,20.95
2017/04/07,10:27:26,20.95
2017/04/07,10:27:27,20.95
2017/04/07,10:27:28,21.28
2017/04/07,10:27:29,22.63
2017/04/07,10:27:30,81.23
2017/04/07,10:27:31,203.55
2017/04/07,10:27:32,386.00
2017/04/07,10:27:33,390.83
2017/04/07,10:27:34,329.12
2017/04/07,10:27:35,229.88
2017/04/07,10:27:36,214.38
2017/04/07,10:27:37,228.20
2017/04/07,10:27:38,253.30
2017/04/07,10:27:39,274.19
2017/04/07,10:27:40,487.34
2017/04/07,10:27:41,594.25
2017/04/07,10:27:42,500.66
2017/04/07,10:27:43,345.98
2017/04/07,10:27:44,262.28
2017/04/07,10:27:45,196.77
2017/04/07,10:27:46,145.00
2017/04/07,10:27:47,105.76
2017/04/07,10:27:48,79.93
2017/04/07,10:27:49,67.22
2017/04/07,10:27:50,63.63
2017/04/07,10:27:51,55.79
2017/04/07,10:27:52,48.24
2017/04/07,10:27:53,41.97
2017/04/07,10:27:54,38.66
2017/04/07,10:27:55,38.33
2017/04/07,10:27:56,38.00
2017/04/07,10:27:57,37.00
2017/04/07,10:27:58,37.34
2017/04/07,10:27:59,37.67
2017/04/07,10:28:00,43.63
2017/04/07,10:28:01,42.64
2017/04/07,10:28:02,40.32
2017/04/07,10:28:03,40.32
2017/04/07,10:28:04,78.62
2017/04/07,10:28:05,148.70
2017/04/07,10:28:06,141.98
2017/04/07,10:28:07,184.22
2017/04/07,10:28:08,291.95
2017/04/07,10:28:09,320.67
2017/04/07,10:28:10,221.80
2017/04/07,10:28:11,140.97
2017/04/07,10:28:12,90.36
2017/04/07,10:28:13,60.69
2017/04/07,10:28:14,45.28
2017/04/07,10:28:15,37.00
2017/04/07,10:28:16,33.35
2017/04/07,10:28:17,31.01
2017/04/07,10:28:18,30.68
2017/04/07,10:28:19,31.01
2017/04/07,10:28:20,29.01
2017/04/07,10:28:21,29.34
2017/04/07,10:28:22,29.67
2017/04/07,10:28:23,29.01
2017/04/07,10:28:24,29.67
2017/04/07,10:28:25,29.34
2017/04/07,10:28:26,30.01
2017/04/07,10:28:27,30.01
2017/04/07,10:28:28,28.67
2017/04/07,10:28:29,28.00
2017/04/07,10:28:30,28.00
2017/04/07,10:28:31,26.66
2017/04/07,10:28:32,28.00
2017/04/07,10:28:33,27.67
2017/04/07,10:28:34,27.00
2017/04/07,10:28:35,49.23
2017/04/07,10:28:36,43.30
2017/04/07,10:28:37,35.68
2017/04/07,10:28:38,30.01
2017/04/07,10:28:39,25.99
2017/04/07,10:28:40,24.65
2017/04/07,10:28:41,23.98
2017/04/07,10:28:42,22.97
2017/04/07,10:28:43,22.97
2017/04/07,10:28:44,22.63
2017/04/07,10:28:45,23.64
2017/04/07,10:28:46,23.64
2017/04/07,10:28:47,23.98
2017/04/07,10:28:48,23.30
2017/04/07,10:28:49,23.30
2017/04/07,10:28:50,23.64
2017/04/07,10:28:51,23.30
2017/04/07,10:28:52,23.64
2017/04/07,10:28:53,24.31
2017/04/07,10:28:54,24.31
2017/04/07,10:28:55,24.31
2017/04/07,10:28:56,24.65
2017/04/07,10:28:57,24.98
2017/04/07,10:28:58,31.01
2017/04/07,10:28:59,31.34
2017/04/07,10:29:00,30.68
2017/04/07,10:29:01,29.67
2017/04/07,10:29:02,27.33
2017/04/07,10:29:03,25.99
2017/04/07,10:29:04,24.31
2017/04/07,10:29:05,23.30
2017/04/07,10:29:06,23.64
2017/04/07,10:29:07,24.31
2017/04/07,10:29:08,24.65
2017/04/07,10:29:09,23.98
2017/04/07,10:29:10,23.64
2017/04/07,10:29:11,22.97
2017/04/07,10:29:12,22.63
2017/04/07,10:29:13,22.97
2017/04/07,10:29:14,23.64
2017/04/07,10:29:15,23.64
2017/04/07,10:29:16,23.64
2017/04/07,10:29:17,22.63
2017/04/07,10:29:18,22.29
2017/04/07,10:29:19,25.32
2017/04/07,10:29:20,24.98
2017/04/07,10:29:21,23.64
2017/04/07,10:29:22,23.98
2017/04/07,10:29:23,25.99
2017/04/07,10:29:24,24.98
2017/04/07,10:29:25,23.64
2017/04/07,10:29:26,22.97
2017/04/07,10:29:27,22.97
2017/04/07,10:29:28,23.30
2017/04/07,10:29:29,22.97
2017/04/07,10:29:30,22.63
2017/04/07,10:29:31,21.96
2017/04/07,10:29:32,21.96
2017/04/07,10:29:33,21.96
2017/04/07,10:29:34,21.96
2017/04/07,10:29:35,21.62
2017/04/07,10:29:36,22.29
2017/04/07,10:29:37,22.63
2017/04/07,10:29:38,22.29
2017/04/07,10:29:39,21.96
2017/04/07,10:29:40,21.96
2017/04/07,10:29:41,21.96
2017/04/07,10:29:42,21.96
2017/04/07,10:29:43,22.63
2017/04/07,10:29:44,22.63
2017/04/07,10:29:45,22.63
2017/04/07,10:29:46,22.29
2017/04/07,10:29:47,21.62
2017/04/07,10:29:48,21.62
2017/04/07,10:29:49,21.28
2017/04/07,10:29:50,21.28
2017/04/07,10:29:51,20.27
2017/04/07,10:29:52,20.27
2017/04/07,10:29:53,20.61
2017/04/07,10:29:54,21.28
2017/04/07,10:29:55,21.62
2017/04/07,10:29:56,22.29
2017/04/07,10:29:57,21.96
2017/04/07,10:29:58,21.96
2017/04/07,10:29:59,21.62
2017/04/07,10:30:00,20.95
2017/04/07,10:30:01,22.29
2017/04/07,10:30:02,22.63
2017/04/07,10:30:03,27.67
2017/04/07,10:30:04,28.00
2017/04/07,10:30:05,27.33
2017/04/07,10:30:06,24.98
2017/04/07,10:30:07,23.64
2017/04/07,10:30:08,22.63
2017/04/07,10:30:09,22.29
2017/04/07,10:30:10,21.62
2017/04/07,10:30:11,21.96
2017/04/07,10:30:12,21.96
2017/04/07,10:30:13,21.96
2017/04/07,10:30:14,21.62
2017/04/07,10:30:15,20.95
2017/04/07,10:30:16,20.61
2017/04/07,10:30:17,19.93
2017/04/07,10:30:18,20.27
2017/04/07,10:30:19,20.27
2017/04/07,10:30:20,20.61
2017/04/07,10:30:21,20.95
2017/04/07,10:30:22,21.28
2017/04/07,10:30:23,21.28
2017/04/07,10:30:24,21.28
2017/04/07,10:30:25,21.28
2017/04/07,10:30:26,21.28
2017/04/07,10:30:27,21.62
2017/04/07,10:30:28,21.62
2017/04/07,10:30:29,21.96
2017/04/07,10:30:30,21.62
2017/04/07,10:30:31,21.96
2017/04/07,10:30:32,21.96
2017/04/07,10:30:33,22.29
2017/04/07,10:30:34,22.29
2017/04/07,10:30:35,21.96
2017/04/07,10:30:36,21.62
2017/04/07,10:30:37,21.28
2017/04/07,10:30:38,21.28
2017/04/07,10:30:39,20.95
2017/04/07,10:30:40,19.93
2017/04/07,10:30:41,19.26
2017/04/07,10:30:42,19.26
2017/04/07,10:30:43,19.26
2017/04/07,10:30:44,19.26
2017/04/07,10:30:45,19.93
2017/04/07,10:30:46,19.93
2017/04/07,10:30:47,19.93
2017/04/07,10:30:48,19.60
2017/04/07,10:30:49,19.60
2017/04/07,10:30:50,19.60
2017/04/07,10:30:51,19.26
2017/04/07,10:30:52,18.92
2017/04/07,10:30:53,19.26
